outGlobalCount,outPhase,outBreathWfm,outHeartWfm,outHeartRate_FFT,outBreathRate_FFT,outBreathRate_Peak,outHeartRate_Peak,outConfidenceMetricHeart,outConfidenceMetricBreath,outEnergyBreath,outEnergyHeart
2130706489,0.36210617,-0.2935723,114.84375,114.84375,15.584415,3.8092656,16.40625,0.52626175,6.660589,4180.2935,0.0
654311481,0.38706544,-1.0216653,114.84375,114.84375,15.584415,3.927037,17.578125,0.51920193,6.6928134,4493.179,0.0
3137339449,0.39504862,-1.2634964,114.84375,114.84375,15.584415,4.0504484,17.578125,0.51258886,6.7264047,5066.7314,0.0
2130706489,0.3843267,-1.1418993,114.84375,114.84375,15.584415,4.1747727,17.578125,0.5065704,6.7562275,5465.3623,0.0
16777273,0.35872543,-0.7915849,114.84375,114.84375,15.584415,4.294975,17.578125,0.5014995,6.7818904,5505.3975,0.0
1560281145,0.3215692,-0.26499796,114.84375,114.84375,15.584415,4.4061527,17.578125,0.49771363,6.802687,5265.2393,0.0
2298478649,0.2756909,0.27203947,114.84375,114.84375,15.584415,4.503436,17.578125,0.49525034,6.817016,5038.9805,0.0
1124073530,0.22603834,0.6072678,114.84375,114.84375,15.584415,4.5828023,17.578125,0.4938956,6.8250713,4971.418,0.0
50331706,0.17929447,0.71382135,114.84375,114.84375,15.584415,4.642477,17.578125,0.49324608,6.8291483,4977.6177,0.0
2365587514,0.14038551,0.7163065,114.84375,114.84375,15.584415,4.6839957,17.578125,0.49251458,6.8315997,4985.284,0.0
3305111610,0.110303044,0.65588623,114.84375,114.84375,15.584415,4.7114816,17.578125,0.4913383,6.8334723,4951.1133,0.0
4177526842,0.08611572,0.44043827,114.84375,114.84375,15.584415,4.729199,17.578125,0.49018878,6.8347774,4800.551,0.0
4043309114,0.06428969,0.041968048,114.84375,114.84375,15.584415,4.7402463,17.578125,0.48928005,6.835429,4561.404,0.0
2164260922,0.04376805,-0.36163402,114.84375,114.84375,15.584415,4.7472615,17.578125,0.48840103,6.835762,4398.723,0.0
1895825466,0.022047997,-0.5461547,114.84375,114.84375,15.584415,4.752265,17.578125,0.48743394,6.836335,4327.929,0.0
1862271034,-0.0071532726,-0.52033204,114.84375,114.84375,15.584415,4.7552495,17.578125,0.48626944,6.837346,4246.9053,0.0
989855802,-0.045772314,-0.46122217,114.84375,114.84375,15.584415,4.7515435,17.578125,0.48484603,6.837375,4140.923,0.0
4143972410,-0.08650863,-0.35980564,114.84375,114.84375,15.584415,4.7311153,17.578125,0.4834062,6.8335443,3998.6067,0.0
1258291258,-0.120885015,-0.032162607,114.84375,114.84375,15.584415,4.6869755,17.578125,0.482134,6.824467,3799.1936,0.0
318767162,-0.14622271,0.44997185,114.84375,114.84375,15.584415,4.623248,17.578125,0.4807028,6.810779,3710.4712,0.0
3976200250,-0.16385293,0.6887784,114.84375,114.84375,15.584415,4.5515876,17.578125,0.47887233,6.792778,3762.1553,0.0
4043309114,-0.17598939,0.45074296,114.84375,114.84375,15.584415,4.483498,17.578125,0.47691464,6.7699275,3675.6318,0.0
687865914,-0.18420076,-0.026705831,114.84375,114.84375,15.584415,4.4267097,17.578125,0.4750662,6.7415047,3492.207,0.0
4043309114,-0.1891216,-0.32876518,114.84375,114.84375,15.584415,4.385959,17.578125,0.4731904,6.706801,3371.64,0.0
486539322,-0.19131017,-0.30668297,114.84375,114.84375,15.584415,4.364814,17.578125,0.4711504,6.6660366,3250.0852,0.0
1459617850,-0.19193482,-0.14152917,114.84375,114.84375,15.584415,4.364642,17.578125,0.46905625,6.621085,3097.5962,0.0
2365587514,-0.19281113,-0.06279735,114.84375,114.84375,15.584415,4.383667,17.578125,0.45821688,6.5737247,2944.688,0.0
4076863546,-0.1954782,-0.11000786,114.84375,114.84375,15.584415,4.419693,17.578125,0.4567966,6.52429,2803.5042,0.0
3808428090,-0.20065415,-0.16010293,114.84375,114.84375,15.584415,4.4725833,17.578125,0.4553865,6.4729986,2676.1455,0.0
2164260922,-0.20963454,-0.11693303,114.84375,114.84375,15.584415,4.5437417,17.578125,0.45393062,6.4213753,2549.1748,0.0
2634022970,-0.22538096,-0.027559161,114.84375,114.84375,9.448819,4.634367,17.578125,0.4525508,6.405151,2422.0957,0.0
16777274,-0.24764293,0.021001011,114.84375,114.84375,9.448819,4.743246,17.578125,0.4514077,6.423172,2301.2114,0.0
2365587514,-0.26907027,0.09121546,114.84375,114.84375,9.448819,4.8642335,17.578125,0.45048362,6.442783,2190.3108,0.0
3472883770,-0.28127593,0.32393667,114.84375,114.84375,9.448819,4.986046,17.578125,0.44951844,6.460205,2133.2627,0.0
2097152058,-0.2820136,0.6295043,114.84375,114.84375,9.448819,5.096432,17.578125,0.4483937,6.472016,2224.7373,0.0
1258291258,-0.27761966,0.64957404,114.84375,114.84375,9.448819,5.1871142,17.578125,0.44744906,6.4765677,2324.4736,0.0
4211081274,-0.27725866,0.16907477,114.84375,114.84375,9.448819,5.253843,17.578125,0.4468714,6.4729295,2222.5432,0.0
1862271034,-0.28413427,-0.5183965,113.671875,113.671875,9.448819,5.2929597,17.578125,0.4461432,6.459372,2245.7834,0.0
2667577402,-0.29617047,-0.8329364,113.671875,113.671875,9.448819,5.3013515,17.578125,0.4449368,6.433526,2480.386,0.0
1526726714,-0.3104346,-0.5359073,113.671875,113.671875,9.448819,5.277849,17.578125,0.44376165,6.393722,2499.9648,0.0
1627390010,-0.32374308,0.032816783,113.671875,113.671875,15.584415,5.2214146,17.578125,0.44283685,6.421248,2375.5051,0.0
3808428090,-0.33246428,0.39398998,113.671875,113.671875,15.7894745,5.1273484,17.578125,0.44165403,6.4610696,2334.344,0.0
3472883770,-0.33434272,0.40657103,113.671875,113.671875,15.7894745,4.992163,17.578125,0.43995,6.474309,2300.2769,0.0
654311482,-0.33123672,0.22711,113.671875,113.671875,15.7894745,4.8236313,17.578125,0.4378283,6.441889,2211.0522,0.0
3372220474,-0.33018637,-0.015341535,113.671875,113.671875,16.0,4.638656,17.578125,0.43533444,6.3765006,2100.6174,0.0
1761607738,-0.33768415,-0.3017534,113.671875,113.671875,16.0,4.4535866,17.578125,0.43248132,6.2824793,2041.1141,0.0
2701131834,-0.35142815,-0.50887287,113.671875,113.671875,16.216215,4.2807717,17.578125,0.42926008,6.1569843,2068.5342,0.0
1895825466,-0.36338842,-0.3804502,113.671875,113.671875,16.216215,4.1316314,17.578125,0.42579255,5.9971237,2037.4786,0.0
1560281146,-0.36757863,0.11432585,113.671875,113.671875,16.438356,4.017692,17.578125,0.42247176,5.8003044,1942.1399,0.0
3204448314,-0.36104822,0.601163,113.671875,113.671875,16.438356,3.9463117,17.578125,0.41956583,5.5807214,2025.7313,0.0
2466250810,-0.3433621,0.67871404,113.671875,113.671875,16.666668,3.918939,17.578125,0.4171347,5.3409233,2154.771,0.0
2365587514,-0.31687593,0.33405,113.671875,113.671875,16.666668,3.9334657,17.578125,0.4153497,5.107508,2102.8274,0.0
2466250810,-0.28462887,-0.12164199,113.671875,113.671875,16.666668,3.9857247,17.578125,0.41433808,4.8687787,2005.0844,0.0
1526726714,-0.24724317,-0.38663653,113.671875,113.671875,16.666668,4.07001,17.578125,0.41386557,4.6365433,1979.574,0.0
1996488762,-0.20315957,-0.36930832,113.671875,113.671875,16.666668,4.1797957,17.578125,0.4137229,4.417613,1948.7896,0.0
1392508986,-0.15243125,-0.18882394,113.671875,113.671875,16.666668,4.308396,17.578125,0.41399115,4.2145176,1869.1774,0.0
2634022970,-0.098894835,-0.06521493,113.671875,113.671875,16.666668,4.44912,17.578125,0.41475734,4.027047,1777.845,0.0
922746938,-0.047757626,-0.13677862,113.671875,113.671875,9.448819,4.595964,17.578125,0.4157168,3.9376142,1698.307,0.0
3271557178,-0.001965046,-0.31714818,113.671875,113.671875,9.448819,4.74233,17.578125,0.41640168,3.895975,1663.6831,0.0
16777274,0.038696527,-0.3709994,113.671875,113.671875,9.448819,4.8795753,17.578125,0.41684926,3.8655832,1649.3191,0.0
1962934330,0.07538509,-0.17238969,113.671875,113.671875,9.375,4.9985933,17.578125,0.4171204,3.8470285,1581.7122,0.0
822083642,0.10864091,0.14963406,113.671875,113.671875,9.375,5.0919247,17.578125,0.4171123,3.838481,1513.8218,0.0
285212730,0.13936186,0.36473128,113.671875,113.671875,9.375,5.15302,17.578125,0.41692734,3.8350606,1504.6451,0.0
2936012858,0.16862774,0.38908154,113.671875,113.671875,9.375,5.175904,17.578125,0.41650966,3.8350077,1505.1052,0.0
4043309114,0.19687772,0.31286287,113.671875,113.671875,9.375,5.1581964,17.578125,0.41564932,3.837176,1478.7914,0.0
3640655930,0.22407341,0.2373717,113.671875,113.671875,9.375,5.1045613,17.578125,0.414408,3.8410823,1433.0245,0.0
1291845690,0.24887252,0.16974205,113.671875,113.671875,9.375,5.0267296,17.578125,0.41301495,3.8466551,1375.7795,0.0
2499805242,0.26925707,0.06595999,113.671875,113.671875,9.375,4.9409194,17.578125,0.41158226,3.8534472,1309.166,0.0
3439329338,0.28432322,-0.067741185,113.671875,113.671875,9.375,4.8648295,17.578125,0.41015255,3.859645,1246.0021,0.0
788529210,0.29496205,-0.14887714,113.671875,113.671875,9.375,4.815491,17.578125,0.40889576,3.862526,1194.7842,0.0
2768240698,0.30384147,-0.10401514,113.671875,113.671875,6.122449,4.807593,17.578125,0.40788296,3.9562078,1140.4545,0.0
2600468538,0.31387472,0.040635735,113.671875,113.671875,6.122449,4.8518023,17.578125,0.4069667,4.1550183,1084.2573,0.0
2600468538,0.32752562,0.17224225,113.671875,113.671875,6.122449,4.952157,17.578125,0.40603688,4.3509502,1044.8782,0.0
4211081274,0.34548676,0.18847337,113.671875,113.671875,6.122449,5.102988,17.578125,0.40497828,4.539153,1010.39545,0.0
2164260922,0.3648919,0.05884245,113.671875,113.671875,6.122449,5.2883487,17.578125,0.40362832,4.712647,961.6069,0.0
855638074,0.3807962,-0.18069543,113.671875,113.671875,6.122449,5.4901986,17.578125,0.4020256,4.861126,929.8519,0.0
4043309114,0.3880486,-0.4372188,113.671875,113.671875,6.122449,5.699638,17.578125,0.40025744,4.972992,978.93945,0.0
2969567290,0.3832304,-0.5847513,113.671875,113.671875,6.0913706,5.920355,17.578125,0.39811397,5.0608125,1100.9596,0.0
452984890,0.36679995,-0.5231883,113.671875,113.671875,6.0913706,6.1645393,17.578125,0.39542848,5.110168,1182.7745,0.0
2734686266,0.3421017,-0.24201262,113.671875,113.671875,6.0913706,6.4399805,17.578125,0.39245892,5.115527,1152.9208,0.0
83886138,0.3117327,0.13792449,113.671875,113.671875,6.0606065,6.7380724,17.578125,0.38941807,5.1051717,1104.7864,0.0
1325400122,0.27714914,0.41531742,113.671875,113.671875,6.0606065,7.0370083,17.578125,0.3863985,5.064508,1135.7913,0.0
2466250810,0.24053487,0.4765686,113.671875,113.671875,6.0606065,7.3107047,17.578125,0.3838936,5.001174,1192.5605,0.0
3204448314,0.20486367,0.39640793,113.671875,113.671875,6.030151,7.534847,17.578125,0.382009,4.935569,1211.5021,0.0
1459617850,0.17411205,0.3282345,113.671875,113.671875,6.030151,7.697218,17.578125,0.37991714,4.8680058,1204.796,0.0
2969567290,0.15153998,0.32760537,113.671875,113.671875,6.030151,7.8058934,17.578125,0.3774309,4.8003945,1198.2189,0.0
3238002746,0.13781145,0.30711374,113.671875,113.671875,6.030151,7.8807597,17.578125,0.37544844,4.734625,1185.4673,0.0
3137339450,0.13181251,0.15650293,113.671875,113.671875,6.030151,7.9400578,17.578125,0.3742743,4.668963,1138.4406,0.0
3942645818,0.13191149,-0.10971099,113.671875,113.671875,6.030151,7.993546,17.578125,0.37316272,4.600464,1087.5367,0.0
1828716602,0.13685513,-0.3521852,113.671875,113.671875,6.030151,8.040056,17.578125,0.3718007,4.5264945,1095.1771,0.0
2734686266,0.14598936,-0.44580397,113.671875,113.671875,6.030151,8.068214,17.578125,0.3705112,4.4456058,1139.7888,0.0
3405774906,0.15821004,-0.39193177,113.671875,113.671875,6.030151,8.062623,17.578125,0.3691863,4.357901,1159.6046,0.0
855638074,0.17100888,-0.29863983,113.671875,113.671875,6.030151,8.014611,17.578125,0.3678532,4.264429,1146.2172,0.0
1560281146,0.1820445,-0.2583291,113.671875,113.671875,6.030151,7.9287496,17.578125,0.42169568,4.1671653,1122.2733,0.0
587202618,0.19048208,-0.24836038,113.671875,113.671875,6.030151,7.8184743,17.578125,0.4209968,4.068997,1097.0011,0.0
3607101498,0.19561946,-0.18119219,113.671875,113.671875,6.030151,7.6931973,17.578125,0.41940618,3.9720943,1058.5663,0.0
1157627962,0.19674122,-0.038360655,113.671875,113.671875,6.030151,7.552253,17.578125,0.4173929,3.8765414,1006.3737,0.0
2164260922,0.1955111,0.12078622,113.671875,113.671875,15.584415,7.390953,17.578125,0.4150348,3.7820325,963.3497,0.0
352321594,0.19452345,0.25772804,113.671875,113.671875,15.584415,7.20777,17.578125,0.41185904,3.7823644,948.39404,0.0
4076863546,0.19434154,0.35633582,113.671875,113.671875,15.584415,7.006293,17.578125,0.40784353,3.7867556,964.46185,0.0
2097152058,0.1950444,0.3738674,113.671875,113.671875,15.584415,6.7942805,17.578125,0.40348858,3.7967544,986.12714,0.0
3271557178,0.1975056,0.2958684,113.671875,113.671875,15.584415,6.580809,17.578125,0.3990664,3.813237,980.5898,0.0
1124073530,0.20247018,0.18391456,113.671875,113.671875,15.584415,6.3769264,17.578125,0.39445153,3.836076,948.47253,0.0
1493172282,0.21009171,0.10227892,113.671875,113.671875,15.584415,6.194381,17.578125,0.3895834,3.8633235,906.27936,0.0
4110417978,0.21914291,0.041550487,112.5,112.5,15.584415,6.0431695,17.578125,0.38475624,3.8911304,861.8286,0.0
2499805242,0.22649074,-0.05605769,112.5,112.5,15.584415,5.931833,17.578125,0.38018864,3.916521,820.3084,0.0
3841982522,0.22836828,-0.21141922,112.5,112.5,15.584415,5.8685884,17.578125,0.3759173,3.9396086,801.642,0.0
1996488762,0.22320867,-0.35165086,112.5,112.5,15.584415,5.860933,17.578125,0.37241715,3.959956,823.38904,0.0
3909091386,0.21241951,-0.3515693,112.5,112.5,15.584415,5.911042,17.578125,0.37000003,3.9739618,844.0201,0.0
2701131834,0.19683743,-0.17494413,112.5,112.5,15.584415,6.0136504,17.578125,0.3678256,3.9790924,817.1219,0.0
788529210,0.17410064,0.032694593,112.5,112.5,15.7894745,6.1630383,17.578125,0.3655486,3.9809177,776.8003,0.0
3103785018,0.1429882,0.089646116,112.5,112.5,15.7894745,6.3629622,17.578125,0.36448953,3.9868708,741.9785,0.0
3439329338,0.10844517,0.04061398,112.5,112.5,15.7894745,6.6246614,17.578125,0.36522496,3.9960742,705.7044,0.0
1023410234,0.07754588,0.11749183,112.5,112.5,15.7894745,6.02569,17.578125,0.3672682,4.00627,677.32135,0.0
2566914106,0.055859327,0.3832764,112.5,112.5,15.7894745,6.425363,17.578125,0.37085137,4.012799,716.90564,0.0
1929379898,0.045590878,0.5947726,112.5,112.5,15.7894745,6.7736516,17.578125,0.3753306,4.012515,857.9376,0.0
4177526842,0.041986465,0.46537882,112.5,112.5,15.7894745,7.002654,17.578125,0.3790439,4.0056324,923.3295,0.0
889192506,0.03979063,-0.017080843,112.5,112.5,15.7894745,7.0718346,17.578125,0.38235524,3.9939523,877.3089,0.0
1325400122,0.039546967,-0.5116508,112.5,112.5,15.7894745,6.9904385,17.578125,0.38676617,3.9783354,964.3368,0.0
1291845690,0.043330908,-0.62653846,112.5,112.5,15.7894745,6.8052087,17.578125,0.3919828,3.958816,1112.395,0.0
3137339450,0.050009012,-0.35879374,112.5,112.5,15.7894745,6.5690017,17.578125,0.39677665,3.9367976,1121.1417,0.0
1291845690,0.053343058,-0.106078744,112.5,112.5,15.7894745,6.3218074,17.578125,0.4005964,3.916143,1070.711,0.0
1862271034,0.0452559,-0.19399054,112.5,112.5,15.7894745,6.0862613,17.578125,0.40306184,3.901971,1035.9916,0.0
2566914106,0.021512985,-0.494574,112.5,112.5,15.7894745,5.872484,17.578125,0.40378898,3.8989973,1106.4938,0.0
3472883770,-0.020450115,-0.60472417,112.5,112.5,15.7894745,5.6820364,16.40625,0.40326187,3.912297,1234.0146,0.0
1224736826,-0.08238411,-0.34605396,112.5,112.5,15.7894745,5.511505,16.40625,0.40226743,3.947213,1232.1907,0.0
4043309114,-0.15699911,0.12554568,112.5,112.5,15.7894745,5.359623,16.40625,0.4005068,4.003855,1178.462,0.0
3472883770,-0.23042679,0.64664733,112.5,112.5,15.7894745,5.2308674,16.40625,0.39745703,4.0751286,1328.6152,0.0
520093754,-0.29369497,1.1183828,112.5,112.5,15.7894745,5.132044,16.40625,0.39323246,4.1518197,1887.5745,0.0
3238002746,-0.34483194,1.3127985,112.5,112.5,15.7894745,5.069548,16.40625,0.38770664,4.226962,2654.9158,0.0
1124073530,-0.38459706,1.0124912,112.5,112.5,15.584415,5.048409,16.40625,0.3809099,4.3170476,3034.7393,0.0
3204448314,-0.4130628,0.35260606,112.5,112.5,15.584415,4.98674,16.40625,0.37367094,4.4052367,2945.1677,0.0
989855802,-0.4281088,-0.2320894,112.5,112.5,15.384615,5.109391,16.40625,0.36635217,4.4991145,2824.842,0.0
2466250810,-0.4271196,-0.4368652,112.5,112.5,15.384615,5.2641215,16.40625,0.35830924,4.5817103,2779.0254,0.0
1795162170,-0.41359878,-0.38170433,112.5,112.5,15.384615,5.442292,16.40625,0.34909344,4.638324,2712.9233,0.0
2399141946,-0.39683187,-0.4452805,112.5,112.5,15.189874,5.62957,16.40625,0.33890238,4.6836286,2676.4146,0.0
2298478650,-0.38115394,-0.7629357,112.5,112.5,15.189874,5.8072495,16.40625,0.32783172,4.706613,2833.6292,0.0
922746938,-0.36741698,-1.0101902,112.5,112.5,15.189874,5.9582434,16.40625,0.31590545,4.712466,3202.1902,0.0
2835349562,-0.3597064,-0.86598146,112.5,112.5,15.0,6.0758653,16.40625,0.30402413,4.7146134,3417.0425,0.0
1996488762,-0.35841328,-0.43980223,112.5,112.5,15.0,6.1635365,16.40625,0.29351944,4.704937,3342.9033,0.0
1358954554,-0.35931033,-0.01357168,112.5,112.5,15.0,6.2291293,16.40625,0.28444448,4.6752186,3175.85,0.0
2768240698,-0.3597664,0.3049934,112.5,112.5,14.814814,6.28227,16.40625,0.27549672,4.626824,3063.568,0.0
2298478650,-0.3588305,0.5110092,112.5,112.5,14.814814,6.332384,15.234375,0.26594058,4.570971,3040.9548,0.0
1124073530,-0.35619897,0.5754906,112.5,112.5,14.814814,6.3872995,15.234375,0.25693223,4.4961705,3054.5017,0.0
2734686266,-0.35230005,0.49377063,112.5,112.5,14.814814,6.4533496,15.234375,0.2500269,4.400298,3023.6814,0.0
3539992634,-0.34810764,0.33136132,112.5,112.5,14.814814,6.4840865,15.234375,0.244556,4.2807183,2927.3972,0.0
2600468538,-0.34316218,0.18511316,112.5,112.5,14.814814,6.5982404,15.234375,0.24456741,4.1374245,2798.1606,0.0
922746938,-0.33542633,0.12621239,112.5,112.5,14.814814,6.754148,15.234375,0.23769592,3.9768672,2666.217,0.0
3674210362,-0.3226962,0.15509269,112.5,112.5,14.814814,6.9545965,15.234375,0.23190603,3.810346,2544.9329,0.0
2130706490,-0.30505383,0.18650022,112.5,112.5,14.814814,7.195778,15.234375,0.22659051,3.646689,2435.0774,0.0
3774873658,-0.28694642,0.09659031,112.5,112.5,14.814814,7.475604,15.234375,0.2213018,3.4890685,2317.9883,0.0
1258291258,-0.2728963,-0.15432817,112.5,112.5,14.814814,7.796312,15.234375,0.21576647,3.3366542,2213.9973,0.0
2097152058,-0.26373565,-0.4165051,112.5,112.5,14.814814,8.161832,15.234375,0.21003059,3.1873024,2190.036,0.0
83886138,-0.25889158,-0.46632636,112.5,112.5,14.634147,8.576315,15.234375,0.20476773,3.0407712,2189.2644,0.0
3909091386,-0.25741613,-0.26525408,112.5,112.5,14.634147,9.04261,15.234375,0.2003712,2.900867,2114.981,0.0
2902458426,-0.25771904,0.0037891865,112.5,112.5,14.634147,9.560015,15.234375,0.19636796,2.7628024,2009.239,0.0
1996488762,-0.25863707,0.15543476,89.0625,112.5,14.45783,10.123748,14.0625,0.19229802,2.6275678,1920.8569,0.0
218103866,-0.25866723,0.16477586,89.0625,106.640625,14.285715,10.725903,14.0625,0.18821928,2.512847,1838.3896,0.0
2936012858,-0.25572443,0.12885484,89.0625,106.640625,13.793103,11.357137,14.0625,0.14789535,2.4549,1754.772,0.0
1728053306,-0.24891925,0.121342555,89.0625,106.640625,13.793103,12.326507,14.0625,0.14631309,2.4146645,1674.3954,0.0
4244635706,-0.23879957,0.11096301,89.0625,106.640625,13.636363,13.206337,14.0625,0.14480253,2.376332,1596.832,0.0
251658298,-0.22612834,0.035934195,89.0625,106.640625,11.538462,14.056388,14.0625,0.14325017,2.346769,1517.636,0.0
788529210,-0.21057487,-0.07954978,89.0625,106.640625,11.538462,14.82068,14.0625,0.14214227,2.3574772,1444.9183,0.0
2432696378,-0.19046235,-0.13504365,89.0625,106.640625,11.538462,15.448285,14.0625,0.14193782,2.354938,1381.7909,0.0
1459617850,-0.1643045,-0.078327715,89.0625,106.640625,11.428572,15.909982,14.0625,0.14265044,2.3476605,1315.7689,0.0
1258291258,-0.13191319,0.01976519,89.0625,106.640625,11.428572,16.200407,14.0625,0.1441591,2.3373468,1250.1758,0.0
1224736826,-0.09405208,0.043449473,89.0625,106.640625,11.428572,16.330858,14.0625,0.14649273,2.3274908,1188.611,0.0
1358954554,-0.052410364,-0.0392015,89.0625,106.640625,11.320754,16.326368,14.0625,0.14968239,2.3249047,1129.9489,0.0
2332033082,-0.009851694,-0.16258745,89.0625,106.640625,11.320754,16.224848,14.0625,0.15369503,2.3370972,1086.6687,0.0
1660944442,0.030868053,-0.24809419,79.6875,97.265625,11.320754,16.06562,14.0625,0.15852813,2.3620687,1063.1106,0.0
4110417978,0.068556786,-0.2528167,79.6875,97.265625,11.320754,15.87746,12.890625,0.16389531,2.4007936,1041.9132,0.0
654311482,0.10355806,-0.16411442,79.6875,97.265625,11.320754,15.678044,12.890625,0.16916451,2.4542358,1003.2843,0.0
922746938,0.13668537,-0.0056016743,79.6875,97.265625,11.320754,15.476946,12.890625,0.1738977,2.523036,953.1358,0.0
3036676154,0.16818309,0.1530479,79.6875,97.265625,11.320754,15.27633,12.890625,0.17801577,2.6064794,917.19086,0.0
3539992634,0.19730425,0.23120606,79.6875,97.265625,11.320754,15.072942,12.890625,0.18120907,2.7026281,898.05945,0.0
2466250810,0.22294831,0.20183018,79.6875,97.265625,11.320754,14.862946,12.890625,0.18312892,2.809356,873.5242,0.0
1962934330,0.24479175,0.118959814,79.6875,97.265625,11.428572,14.644113,12.890625,0.18430379,2.9258237,836.9237,0.0
