slice_file_name,fsID,start,end,salience,fold,classID,class,comment
"MR. FAISU  INDIA'S #1 INSTA CONTENT CREATOR  Struggles, success & More  #EP23_segment_166.wav",260547,1650.0,1660.0,0,male2,1,Male,Audio data from downloaded youtude
"MR. FAISU  INDIA'S #1 INSTA CONTENT CREATOR  Struggles, success & More  #EP23_segment_167.wav",260547,1660.0,1670.0,0,male2,1,Male,Audio data from downloaded youtude
"MR. FAISU  INDIA'S #1 INSTA CONTENT CREATOR  Struggles, success & More  #EP23_segment_168.wav",260547,1670.0,1680.0,0,male2,1,Male,Audio data from downloaded youtude
"MR. FAISU  INDIA'S #1 INSTA CONTENT CREATOR  Struggles, success & More  #EP23_segment_169.wav",260547,1680.0,1690.0,0,male2,1,Male,Audio data from downloaded youtude
"MR. FAISU  INDIA'S #1 INSTA CONTENT CREATOR  Struggles, success & More  #EP23_segment_170.wav",260547,1690.0,1700.0,0,male2,1,Male,Audio data from downloaded youtude
"MR. FAISU  INDIA'S #1 INSTA CONTENT CREATOR  Struggles, success & More  #EP23_segment_171.wav",260547,1700.0,1710.0,0,male2,1,Male,Audio data from downloaded youtude
"MR. FAISU  INDIA'S #1 INSTA CONTENT CREATOR  Struggles, success & More  #EP23_segment_172.wav",260547,1710.0,1720.0,0,male2,1,Male,Audio data from downloaded youtude
"MR. FAISU  INDIA'S #1 INSTA CONTENT CREATOR  Struggles, success & More  #EP23_segment_173.wav",260547,1720.0,1730.0,0,male2,1,Male,Audio data from downloaded youtude
"MR. FAISU  INDIA'S #1 INSTA CONTENT CREATOR  Struggles, success & More  #EP23_segment_174.wav",260547,1730.0,1740.0,0,male2,1,Male,Audio data from downloaded youtude
"MR. FAISU  INDIA'S #1 INSTA CONTENT CREATOR  Struggles, success & More  #EP23_segment_175.wav",260547,1740.0,1750.0,0,male2,1,Male,Audio data from downloaded youtude
"MR. FAISU  INDIA'S #1 INSTA CONTENT CREATOR  Struggles, success & More  #EP23_segment_176.wav",260547,1750.0,1760.0,0,male2,1,Male,Audio data from downloaded youtude
"MR. FAISU  INDIA'S #1 INSTA CONTENT CREATOR  Struggles, success & More  #EP23_segment_177.wav",260547,1760.0,1770.0,0,male2,1,Male,Audio data from downloaded youtude
"MR. FAISU  INDIA'S #1 INSTA CONTENT CREATOR  Struggles, success & More  #EP23_segment_178.wav",260547,1770.0,1780.0,0,male2,1,Male,Audio data from downloaded youtude
"MR. FAISU  INDIA'S #1 INSTA CONTENT CREATOR  Struggles, success & More  #EP23_segment_179.wav",260547,1780.0,1790.0,0,male2,1,Male,Audio data from downloaded youtude
"MR. FAISU  INDIA'S #1 INSTA CONTENT CREATOR  Struggles, success & More  #EP23_segment_180.wav",260547,1790.0,1800.0,0,male2,1,Male,Audio data from downloaded youtude
"MR. FAISU  INDIA'S #1 INSTA CONTENT CREATOR  Struggles, success & More  #EP23_segment_181.wav",260547,1800.0,1810.0,0,male2,1,Male,Audio data from downloaded youtude
"MR. FAISU  INDIA'S #1 INSTA CONTENT CREATOR  Struggles, success & More  #EP23_segment_182.wav",260547,1810.0,1820.0,0,male2,1,Male,Audio data from downloaded youtude
"MR. FAISU  INDIA'S #1 INSTA CONTENT CREATOR  Struggles, success & More  #EP23_segment_183.wav",260547,1820.0,1830.0,0,male2,1,Male,Audio data from downloaded youtude
"MR. FAISU  INDIA'S #1 INSTA CONTENT CREATOR  Struggles, success & More  #EP23_segment_184.wav",260547,1830.0,1840.0,0,male2,1,Male,Audio data from downloaded youtude
"MR. FAISU  INDIA'S #1 INSTA CONTENT CREATOR  Struggles, success & More  #EP23_segment_185.wav",260547,1840.0,1850.0,0,male2,1,Male,Audio data from downloaded youtude
"MR. FAISU  INDIA'S #1 INSTA CONTENT CREATOR  Struggles, success & More  #EP23_segment_186.wav",260547,1850.0,1860.0,0,male2,1,Male,Audio data from downloaded youtude
"MR. FAISU  INDIA'S #1 INSTA CONTENT CREATOR  Struggles, success & More  #EP23_segment_187.wav",260547,1860.0,1870.0,0,male2,1,Male,Audio data from downloaded youtude
"MR. FAISU  INDIA'S #1 INSTA CONTENT CREATOR  Struggles, success & More  #EP23_segment_188.wav",260547,1870.0,1880.0,0,male2,1,Male,Audio data from downloaded youtude
"MR. FAISU  INDIA'S #1 INSTA CONTENT CREATOR  Struggles, success & More  #EP23_segment_189.wav",260547,1880.0,1890.0,0,male2,1,Male,Audio data from downloaded youtude
"MR. FAISU  INDIA'S #1 INSTA CONTENT CREATOR  Struggles, success & More  #EP23_segment_190.wav",260547,1890.0,1900.0,0,male2,1,Male,Audio data from downloaded youtude
"MR. FAISU  INDIA'S #1 INSTA CONTENT CREATOR  Struggles, success & More  #EP23_segment_191.wav",260547,1900.0,1910.0,0,male2,1,Male,Audio data from downloaded youtude
"MR. FAISU  INDIA'S #1 INSTA CONTENT CREATOR  Struggles, success & More  #EP23_segment_192.wav",260547,1910.0,1920.0,0,male2,1,Male,Audio data from downloaded youtude
"MR. FAISU  INDIA'S #1 INSTA CONTENT CREATOR  Struggles, success & More  #EP23_segment_193.wav",260547,1920.0,1930.0,0,male2,1,Male,Audio data from downloaded youtude
"MR. FAISU  INDIA'S #1 INSTA CONTENT CREATOR  Struggles, success & More  #EP23_segment_194.wav",260547,1930.0,1940.0,0,male2,1,Male,Audio data from downloaded youtude
"MR. FAISU  INDIA'S #1 INSTA CONTENT CREATOR  Struggles, success & More  #EP23_segment_195.wav",260547,1940.0,1950.0,0,male2,1,Male,Audio data from downloaded youtude
"MR. FAISU  INDIA'S #1 INSTA CONTENT CREATOR  Struggles, success & More  #EP23_segment_196.wav",260547,1950.0,1960.0,0,male2,1,Male,Audio data from downloaded youtude
"MR. FAISU  INDIA'S #1 INSTA CONTENT CREATOR  Struggles, success & More  #EP23_segment_197.wav",260547,1960.0,1970.0,0,male2,1,Male,Audio data from downloaded youtude
"MR. FAISU  INDIA'S #1 INSTA CONTENT CREATOR  Struggles, success & More  #EP23_segment_198.wav",260547,1970.0,1980.0,0,male2,1,Male,Audio data from downloaded youtude
"MR. FAISU  INDIA'S #1 INSTA CONTENT CREATOR  Struggles, success & More  #EP23_segment_199.wav",260547,1980.0,1990.0,0,male2,1,Male,Audio data from downloaded youtude
"MR. FAISU  INDIA'S #1 INSTA CONTENT CREATOR  Struggles, success & More  #EP23_segment_200.wav",260547,1990.0,2000.0,0,male2,1,Male,Audio data from downloaded youtude
"MR. FAISU  INDIA'S #1 INSTA CONTENT CREATOR  Struggles, success & More  #EP23_segment_201.wav",260547,2000.0,2010.0,0,male2,1,Male,Audio data from downloaded youtude
"MR. FAISU  INDIA'S #1 INSTA CONTENT CREATOR  Struggles, success & More  #EP23_segment_202.wav",260547,2010.0,2020.0,0,male2,1,Male,Audio data from downloaded youtude
"MR. FAISU  INDIA'S #1 INSTA CONTENT CREATOR  Struggles, success & More  #EP23_segment_203.wav",260547,2020.0,2030.0,0,male2,1,Male,Audio data from downloaded youtude
"MR. FAISU  INDIA'S #1 INSTA CONTENT CREATOR  Struggles, success & More  #EP23_segment_204.wav",260547,2030.0,2040.0,0,male2,1,Male,Audio data from downloaded youtude
"MR. FAISU  INDIA'S #1 INSTA CONTENT CREATOR  Struggles, success & More  #EP23_segment_205.wav",260547,2040.0,2050.0,0,male2,1,Male,Audio data from downloaded youtude
"MR. FAISU  INDIA'S #1 INSTA CONTENT CREATOR  Struggles, success & More  #EP23_segment_206.wav",260547,2050.0,2060.0,0,male2,1,Male,Audio data from downloaded youtude
"MR. FAISU  INDIA'S #1 INSTA CONTENT CREATOR  Struggles, success & More  #EP23_segment_207.wav",260547,2060.0,2070.0,0,male2,1,Male,Audio data from downloaded youtude
"MR. FAISU  INDIA'S #1 INSTA CONTENT CREATOR  Struggles, success & More  #EP23_segment_208.wav",260547,2070.0,2080.0,0,male2,1,Male,Audio data from downloaded youtude
"MR. FAISU  INDIA'S #1 INSTA CONTENT CREATOR  Struggles, success & More  #EP23_segment_209.wav",260547,2080.0,2090.0,0,male2,1,Male,Audio data from downloaded youtude
"MR. FAISU  INDIA'S #1 INSTA CONTENT CREATOR  Struggles, success & More  #EP23_segment_210.wav",260547,2090.0,2100.0,0,male2,1,Male,Audio data from downloaded youtude
"MR. FAISU  INDIA'S #1 INSTA CONTENT CREATOR  Struggles, success & More  #EP23_segment_211.wav",260547,2100.0,2110.0,0,male2,1,Male,Audio data from downloaded youtude
"MR. FAISU  INDIA'S #1 INSTA CONTENT CREATOR  Struggles, success & More  #EP23_segment_212.wav",260547,2110.0,2120.0,0,male2,1,Male,Audio data from downloaded youtude
"MR. FAISU  INDIA'S #1 INSTA CONTENT CREATOR  Struggles, success & More  #EP23_segment_213.wav",260547,2120.0,2130.0,0,male2,1,Male,Audio data from downloaded youtude
"MR. FAISU  INDIA'S #1 INSTA CONTENT CREATOR  Struggles, success & More  #EP23_segment_214.wav",260547,2130.0,2140.0,0,male2,1,Male,Audio data from downloaded youtude
"MR. FAISU  INDIA'S #1 INSTA CONTENT CREATOR  Struggles, success & More  #EP23_segment_215.wav",260547,2140.0,2150.0,0,male2,1,Male,Audio data from downloaded youtude
"MR. FAISU  INDIA'S #1 INSTA CONTENT CREATOR  Struggles, success & More  #EP23_segment_216.wav",260547,2150.0,2160.0,0,male2,1,Male,Audio data from downloaded youtude
"MR. FAISU  INDIA'S #1 INSTA CONTENT CREATOR  Struggles, success & More  #EP23_segment_217.wav",260547,2160.0,2170.0,0,male2,1,Male,Audio data from downloaded youtude
"MR. FAISU  INDIA'S #1 INSTA CONTENT CREATOR  Struggles, success & More  #EP23_segment_218.wav",260547,2170.0,2180.0,0,male2,1,Male,Audio data from downloaded youtude
"MR. FAISU  INDIA'S #1 INSTA CONTENT CREATOR  Struggles, success & More  #EP23_segment_219.wav",260547,2180.0,2190.0,0,male2,1,Male,Audio data from downloaded youtude
"MR. FAISU  INDIA'S #1 INSTA CONTENT CREATOR  Struggles, success & More  #EP23_segment_220.wav",260547,2190.0,2200.0,0,male2,1,Male,Audio data from downloaded youtude
"MR. FAISU  INDIA'S #1 INSTA CONTENT CREATOR  Struggles, success & More  #EP23_segment_221.wav",260547,2200.0,2210.0,0,male2,1,Male,Audio data from downloaded youtude
"MR. FAISU  INDIA'S #1 INSTA CONTENT CREATOR  Struggles, success & More  #EP23_segment_222.wav",260547,2210.0,2220.0,0,male2,1,Male,Audio data from downloaded youtude
"MR. FAISU  INDIA'S #1 INSTA CONTENT CREATOR  Struggles, success & More  #EP23_segment_223.wav",260547,2220.0,2230.0,0,male2,1,Male,Audio data from downloaded youtude
"MR. FAISU  INDIA'S #1 INSTA CONTENT CREATOR  Struggles, success & More  #EP23_segment_224.wav",260547,2230.0,2240.0,0,male2,1,Male,Audio data from downloaded youtude
"MR. FAISU  INDIA'S #1 INSTA CONTENT CREATOR  Struggles, success & More  #EP23_segment_225.wav",260547,2240.0,2250.0,0,male2,1,Male,Audio data from downloaded youtude
"MR. FAISU  INDIA'S #1 INSTA CONTENT CREATOR  Struggles, success & More  #EP23_segment_226.wav",260547,2250.0,2260.0,0,male2,1,Male,Audio data from downloaded youtude
"MR. FAISU  INDIA'S #1 INSTA CONTENT CREATOR  Struggles, success & More  #EP23_segment_227.wav",260547,2260.0,2270.0,0,male2,1,Male,Audio data from downloaded youtude
"MR. FAISU  INDIA'S #1 INSTA CONTENT CREATOR  Struggles, success & More  #EP23_segment_228.wav",260547,2270.0,2280.0,0,male2,1,Male,Audio data from downloaded youtude
"MR. FAISU  INDIA'S #1 INSTA CONTENT CREATOR  Struggles, success & More  #EP23_segment_229.wav",260547,2280.0,2290.0,0,male2,1,Male,Audio data from downloaded youtude
"MR. FAISU  INDIA'S #1 INSTA CONTENT CREATOR  Struggles, success & More  #EP23_segment_230.wav",260547,2290.0,2300.0,0,male2,1,Male,Audio data from downloaded youtude
"MR. FAISU  INDIA'S #1 INSTA CONTENT CREATOR  Struggles, success & More  #EP23_segment_231.wav",260547,2300.0,2310.0,0,male2,1,Male,Audio data from downloaded youtude
"MR. FAISU  INDIA'S #1 INSTA CONTENT CREATOR  Struggles, success & More  #EP23_segment_232.wav",260547,2310.0,2320.0,0,male2,1,Male,Audio data from downloaded youtude
"MR. FAISU  INDIA'S #1 INSTA CONTENT CREATOR  Struggles, success & More  #EP23_segment_233.wav",260547,2320.0,2330.0,0,male2,1,Male,Audio data from downloaded youtude
"MR. FAISU  INDIA'S #1 INSTA CONTENT CREATOR  Struggles, success & More  #EP23_segment_234.wav",260547,2330.0,2340.0,0,male2,1,Male,Audio data from downloaded youtude
"MR. FAISU  INDIA'S #1 INSTA CONTENT CREATOR  Struggles, success & More  #EP23_segment_235.wav",260547,2340.0,2350.0,0,male2,1,Male,Audio data from downloaded youtude
"MR. FAISU  INDIA'S #1 INSTA CONTENT CREATOR  Struggles, success & More  #EP23_segment_236.wav",260547,2350.0,2360.0,0,male2,1,Male,Audio data from downloaded youtude
"MR. FAISU  INDIA'S #1 INSTA CONTENT CREATOR  Struggles, success & More  #EP23_segment_237.wav",260547,2360.0,2370.0,0,male2,1,Male,Audio data from downloaded youtude
"MR. FAISU  INDIA'S #1 INSTA CONTENT CREATOR  Struggles, success & More  #EP23_segment_238.wav",260547,2370.0,2380.0,0,male2,1,Male,Audio data from downloaded youtude
"MR. FAISU  INDIA'S #1 INSTA CONTENT CREATOR  Struggles, success & More  #EP23_segment_239.wav",260547,2380.0,2390.0,0,male2,1,Male,Audio data from downloaded youtude
"MR. FAISU  INDIA'S #1 INSTA CONTENT CREATOR  Struggles, success & More  #EP23_segment_240.wav",260547,2390.0,2400.0,0,male2,1,Male,Audio data from downloaded youtude
"MR. FAISU  INDIA'S #1 INSTA CONTENT CREATOR  Struggles, success & More  #EP23_segment_241.wav",260547,2400.0,2410.0,0,male2,1,Male,Audio data from downloaded youtude
"MR. FAISU  INDIA'S #1 INSTA CONTENT CREATOR  Struggles, success & More  #EP23_segment_242.wav",260547,2410.0,2420.0,0,male2,1,Male,Audio data from downloaded youtude
"MR. FAISU  INDIA'S #1 INSTA CONTENT CREATOR  Struggles, success & More  #EP23_segment_243.wav",260547,2420.0,2430.0,0,male2,1,Male,Audio data from downloaded youtude
"MR. FAISU  INDIA'S #1 INSTA CONTENT CREATOR  Struggles, success & More  #EP23_segment_244.wav",260547,2430.0,2440.0,0,male2,1,Male,Audio data from downloaded youtude
"MR. FAISU  INDIA'S #1 INSTA CONTENT CREATOR  Struggles, success & More  #EP23_segment_245.wav",260547,2440.0,2450.0,0,male2,1,Male,Audio data from downloaded youtude
"MR. FAISU  INDIA'S #1 INSTA CONTENT CREATOR  Struggles, success & More  #EP23_segment_246.wav",260547,2450.0,2460.0,0,male2,1,Male,Audio data from downloaded youtude
"MR. FAISU  INDIA'S #1 INSTA CONTENT CREATOR  Struggles, success & More  #EP23_segment_247.wav",260547,2460.0,2470.0,0,male2,1,Male,Audio data from downloaded youtude
"MR. FAISU  INDIA'S #1 INSTA CONTENT CREATOR  Struggles, success & More  #EP23_segment_248.wav",260547,2470.0,2480.0,0,male2,1,Male,Audio data from downloaded youtude
"MR. FAISU  INDIA'S #1 INSTA CONTENT CREATOR  Struggles, success & More  #EP23_segment_249.wav",260547,2480.0,2490.0,0,male2,1,Male,Audio data from downloaded youtude
"MR. FAISU  INDIA'S #1 INSTA CONTENT CREATOR  Struggles, success & More  #EP23_segment_250.wav",260547,2490.0,2500.0,0,male2,1,Male,Audio data from downloaded youtude
"MR. FAISU  INDIA'S #1 INSTA CONTENT CREATOR  Struggles, success & More  #EP23_segment_251.wav",260547,2500.0,2510.0,0,male2,1,Male,Audio data from downloaded youtude
"MR. FAISU  INDIA'S #1 INSTA CONTENT CREATOR  Struggles, success & More  #EP23_segment_252.wav",260547,2510.0,2520.0,0,male2,1,Male,Audio data from downloaded youtude
"MR. FAISU  INDIA'S #1 INSTA CONTENT CREATOR  Struggles, success & More  #EP23_segment_253.wav",260547,2520.0,2530.0,0,male2,1,Male,Audio data from downloaded youtude
"MR. FAISU  INDIA'S #1 INSTA CONTENT CREATOR  Struggles, success & More  #EP23_segment_254.wav",260547,2530.0,2540.0,0,male2,1,Male,Audio data from downloaded youtude
"MR. FAISU  INDIA'S #1 INSTA CONTENT CREATOR  Struggles, success & More  #EP23_segment_255.wav",260547,2540.0,2550.0,0,male2,1,Male,Audio data from downloaded youtude
"MR. FAISU  INDIA'S #1 INSTA CONTENT CREATOR  Struggles, success & More  #EP23_segment_256.wav",260547,2550.0,2560.0,0,male2,1,Male,Audio data from downloaded youtude
"MR. FAISU  INDIA'S #1 INSTA CONTENT CREATOR  Struggles, success & More  #EP23_segment_257.wav",260547,2560.0,2570.0,0,male2,1,Male,Audio data from downloaded youtude
"MR. FAISU  INDIA'S #1 INSTA CONTENT CREATOR  Struggles, success & More  #EP23_segment_258.wav",260547,2570.0,2580.0,0,male2,1,Male,Audio data from downloaded youtude
"MR. FAISU  INDIA'S #1 INSTA CONTENT CREATOR  Struggles, success & More  #EP23_segment_259.wav",260547,2580.0,2590.0,0,male2,1,Male,Audio data from downloaded youtude
"MR. FAISU  INDIA'S #1 INSTA CONTENT CREATOR  Struggles, success & More  #EP23_segment_260.wav",260547,2590.0,2600.0,0,male2,1,Male,Audio data from downloaded youtude
"MR. FAISU  INDIA'S #1 INSTA CONTENT CREATOR  Struggles, success & More  #EP23_segment_261.wav",260547,2600.0,2610.0,0,male2,1,Male,Audio data from downloaded youtude
"MR. FAISU  INDIA'S #1 INSTA CONTENT CREATOR  Struggles, success & More  #EP23_segment_262.wav",260547,2610.0,2620.0,0,male2,1,Male,Audio data from downloaded youtude
"MR. FAISU  INDIA'S #1 INSTA CONTENT CREATOR  Struggles, success & More  #EP23_segment_263.wav",260547,2620.0,2630.0,0,male2,1,Male,Audio data from downloaded youtude
"MR. FAISU  INDIA'S #1 INSTA CONTENT CREATOR  Struggles, success & More  #EP23_segment_264.wav",260547,2630.0,2637.531,0,male2,1,Male,Audio data from downloaded youtude
1 HOUR STUDY WITH ME Background noise Sunny and Snowy Day Bird Chirping No Break No Music [TubeRipper.com]_segment_1.wav,370532,0.0,10.0,0,no_audio,3,No_sound,No sound Audio data from downloaded youtude
1 HOUR STUDY WITH ME Background noise Sunny and Snowy Day Bird Chirping No Break No Music [TubeRipper.com]_segment_2.wav,370532,10.0,20.0,0,no_audio,3,No_sound,No sound Audio data from downloaded youtude
1 HOUR STUDY WITH ME Background noise Sunny and Snowy Day Bird Chirping No Break No Music [TubeRipper.com]_segment_3.wav,370532,20.0,30.0,0,no_audio,3,No_sound,No sound Audio data from downloaded youtude
1 HOUR STUDY WITH ME Background noise Sunny and Snowy Day Bird Chirping No Break No Music [TubeRipper.com]_segment_4.wav,370532,30.0,40.0,0,no_audio,3,No_sound,No sound Audio data from downloaded youtude
1 HOUR STUDY WITH ME Background noise Sunny and Snowy Day Bird Chirping No Break No Music [TubeRipper.com]_segment_5.wav,370532,40.0,50.0,0,no_audio,3,No_sound,No sound Audio data from downloaded youtude
1 HOUR STUDY WITH ME Background noise Sunny and Snowy Day Bird Chirping No Break No Music [TubeRipper.com]_segment_6.wav,370532,50.0,60.0,0,no_audio,3,No_sound,No sound Audio data from downloaded youtude
1 HOUR STUDY WITH ME Background noise Sunny and Snowy Day Bird Chirping No Break No Music [TubeRipper.com]_segment_7.wav,370532,60.0,70.0,0,no_audio,3,No_sound,No sound Audio data from downloaded youtude
1 HOUR STUDY WITH ME Background noise Sunny and Snowy Day Bird Chirping No Break No Music [TubeRipper.com]_segment_8.wav,370532,70.0,80.0,0,no_audio,3,No_sound,No sound Audio data from downloaded youtude
1 HOUR STUDY WITH ME Background noise Sunny and Snowy Day Bird Chirping No Break No Music [TubeRipper.com]_segment_9.wav,370532,80.0,90.0,0,no_audio,3,No_sound,No sound Audio data from downloaded youtude
1 HOUR STUDY WITH ME Background noise Sunny and Snowy Day Bird Chirping No Break No Music [TubeRipper.com]_segment_10.wav,370532,90.0,100.0,0,no_audio,3,No_sound,No sound Audio data from downloaded youtude
1 HOUR STUDY WITH ME Background noise Sunny and Snowy Day Bird Chirping No Break No Music [TubeRipper.com]_segment_11.wav,370532,100.0,110.0,0,no_audio,3,No_sound,No sound Audio data from downloaded youtude
1 HOUR STUDY WITH ME Background noise Sunny and Snowy Day Bird Chirping No Break No Music [TubeRipper.com]_segment_12.wav,370532,110.0,120.0,0,no_audio,3,No_sound,No sound Audio data from downloaded youtude
1 HOUR STUDY WITH ME Background noise Sunny and Snowy Day Bird Chirping No Break No Music [TubeRipper.com]_segment_13.wav,370532,120.0,130.0,0,no_audio,3,No_sound,No sound Audio data from downloaded youtude
1 HOUR STUDY WITH ME Background noise Sunny and Snowy Day Bird Chirping No Break No Music [TubeRipper.com]_segment_14.wav,370532,130.0,140.0,0,no_audio,3,No_sound,No sound Audio data from downloaded youtude
